id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,pdp,masih_dirawat,pulang_dan_sehat,positif,dirawat,sembuh,meninggal,self_isolation,keterangan
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,1,0,1,2,1,1,1,0,1,0,0,
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,3,1,2,4,2,2,1,1,0,0,0,
3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,2,0,2,3,3,0,2,2,0,0,0,
3174081005,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PENGADEGAN,1,0,1,0,0,0,0,0,0,0,0,
3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,0,0,0,0,0,0,0,0,0,0,0,
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,1,1,0,8,3,5,2,0,2,0,0,
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,0,0,0,1,1,0,1,0,0,0,1,
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,2,1,1,1,1,0,1,1,0,0,0,
3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,4,2,2,3,1,2,2,1,1,0,0,
3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,4,1,3,0,0,0,0,0,0,0,0,
3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,4,0,4,3,3,0,3,3,0,0,0,
3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,1,0,1,1,1,0,1,0,0,0,1,
3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,13,0,13,4,4,0,2,1,0,0,1,
3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,0,0,0,3,2,1,3,1,0,2,0,
3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,0,0,0,5,4,1,2,0,0,0,2,
3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,4,0,4,2,2,0,1,0,0,0,1,
3174101005,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,1,0,1,2,2,0,2,1,0,0,1,
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,0,0,0,0,0,0,1,0,1,0,0,
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,1,0,1,2,0,2,0,0,0,0,0,
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,3,0,3,7,4,3,4,4,0,0,0,
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,9,7,2,4,2,2,2,1,1,0,0,
3174021008,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,2,0,2,0,0,0,0,0,0,0,0,
3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,3,0,3,1,1,0,0,0,0,0,0,
3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,1,0,1,2,1,1,3,1,1,1,0,
3174021001,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,SETIA BUDI,0,0,0,0,0,0,0,0,0,0,0,
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,3,0,3,2,2,0,2,1,0,1,0,
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,2,0,2,3,1,2,0,0,0,0,0,
3174011007,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI,3,0,3,0,0,0,0,0,0,0,0,
3174011006,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,0,0,0,0,0,0,0,0,0,0,0,
3174011003,DKI JAKARTA,JAKARTA SELATAN,TEBET,MENTENG DALAM,2,2,0,6,4,2,3,2,0,1,0,
3174011002,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,3,0,3,4,3,1,2,2,0,0,0,
3174011001,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET TIMUR,3,0,3,1,0,1,1,0,0,1,0,
3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,1,0,1,0,0,0,0,0,0,0,0,
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,4,0,4,1,1,0,1,1,0,0,0,
3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,0,0,0,0,0,0,0,0,0,0,0,
3175061003,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,3,0,3,4,2,2,4,3,0,1,0,
3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,1,1,0,1,0,1,0,0,0,0,0,
3175061002,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,RAWA TERATE,1,0,1,0,0,0,0,0,0,0,0,
3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,0,0,0,4,3,1,3,2,0,1,0,
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,4,2,2,2,2,0,0,0,0,0,0,
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,4,1,3,1,0,1,0,0,0,0,0,
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,4,1,3,0,0,0,0,0,0,0,0,
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,3,3,0,0,0,0,0,0,0,0,0,
3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,3,0,3,1,1,0,0,0,0,0,0,
3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,0,0,0,0,0,0,0,0,0,0,0,
3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,0,0,0,1,1,0,0,0,0,0,0,
3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,1,0,1,1,1,0,1,1,0,0,0,
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,1,0,1,2,0,2,1,0,0,1,0,
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,4,0,4,3,2,1,2,2,0,0,0,
3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,2,0,2,1,1,0,0,0,0,0,0,
3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,1,0,1,2,1,1,0,0,0,0,0,
3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,SUSUKAN,4,1,3,1,0,1,0,0,0,0,0,
3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,6,1,5,4,4,0,5,4,0,1,0,
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,3,0,3,2,2,0,2,1,0,0,1,
3175071006,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,3,0,3,0,0,0,0,0,0,0,0,
3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,1,1,0,0,0,0,0,0,0,0,0,
3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,5,3,2,2,1,1,1,1,0,0,0,
3175071004,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,10,1,9,4,3,1,3,1,0,1,1,
3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,0,0,0,0,0,0,0,0,0,0,0,
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,0,0,0,0,0,0,0,0,0,0,0,
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,2,0,2,0,0,0,0,0,0,0,0,
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,3,0,3,0,0,0,0,0,0,0,0,
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,2,0,2,1,1,0,1,1,0,0,0,
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,1,0,1,2,1,1,0,0,0,0,0,
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,1,1,0,1,1,0,1,1,0,0,0,
3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,1,0,1,0,0,0,0,0,0,0,0,
3175031004,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,0,0,0,0,0,0,0,0,0,0,0,
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,3,0,3,2,1,1,1,0,0,0,1,
3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,4,2,2,7,5,2,4,2,0,0,2,
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,1,0,1,4,2,2,1,0,1,0,0,
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,1,0,1,5,3,2,0,0,0,0,0,
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,4,2,2,0,0,0,0,0,0,0,0,
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,0,0,0,0,0,0,1,0,0,0,1,
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,0,0,0,1,0,1,0,0,0,0,0,
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,1,1,0,2,0,2,2,0,0,2,0,
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,0,0,0,4,4,0,4,4,0,0,0,
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,3,0,3,3,2,1,0,0,0,0,0,
3175081001,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,MAKASAR,1,0,1,1,0,1,0,0,0,0,0,
3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,4,1,3,1,1,0,1,1,0,0,0,
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,3,0,3,2,2,0,1,1,0,0,0,
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,1,1,0,0,0,0,0,0,0,0,0,
3175011004,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,0,0,0,0,0,0,0,0,0,0,0,
3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,3,2,1,3,2,1,3,2,1,0,0,
3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,4,1,3,4,1,3,2,1,0,1,0,
3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,4,1,3,1,0,1,0,0,0,0,0,
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,0,0,0,1,1,0,0,0,0,0,0,
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,0,0,0,3,2,1,2,0,0,1,1,
3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,GEDONG,2,1,1,1,1,0,0,0,0,0,0,
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,3,2,1,4,2,2,2,1,1,0,0,
3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,1,0,1,1,1,0,0,0,0,0,0,
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,0,0,0,2,1,1,1,1,0,0,0,
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,2,0,2,7,2,5,2,1,0,0,1,
3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,0,0,0,1,1,0,0,0,0,0,0,
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,2,0,2,4,3,1,2,1,0,0,1,
3175021002,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,36,0,36,6,5,1,3,2,0,1,0,
3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,0,0,0,0,0,0,1,1,0,0,0,
3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,2,0,2,2,2,0,1,1,0,0,0,
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,3,0,3,1,1,0,0,0,0,0,0,
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,0,0,0,0,0,0,0,0,0,0,0,
3172041003,DKI JAKARTA,JAKARTA UTARA,CILINCING,MARUNDA,1,0,1,1,0,1,0,0,0,0,0,
3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,2,0,2,0,0,0,0,0,0,0,0,
3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,8,2,6,0,0,0,0,0,0,0,0,
3172041005,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER TIMUR,2,0,2,1,1,0,1,0,0,0,1,
3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,5,3,2,1,0,1,1,0,0,1,0,
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,24,15,9,3,3,0,3,1,0,0,2,
3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,5,0,5,11,9,2,9,7,0,2,0,
3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,56,52,4,3,3,0,1,1,0,0,0,
3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,1,0,1,1,1,0,0,0,0,0,0,
3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,5,1,4,1,1,0,0,0,0,0,0,
3172031006,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,4,1,3,0,0,0,0,0,0,0,0,
3172031004,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,0,0,0,1,0,1,0,0,0,0,0,
3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,1,0,1,3,3,0,1,0,0,0,1,
3172031002,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,8,1,7,3,3,0,2,2,0,0,0,
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,4,0,4,1,1,0,1,1,0,0,0,
3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,5,5,0,1,1,0,0,0,0,0,0,
3172051001,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,3,2,1,0,0,0,0,0,0,0,0,
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,0,0,0,1,1,0,0,0,0,0,0,
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,6,1,5,3,0,3,0,0,0,0,0,
3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,11,4,7,0,0,0,1,1,0,0,0,
3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,9,1,8,1,1,0,0,0,0,0,0,
3172011005,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PLUIT,9,5,4,9,5,4,5,3,0,2,0,
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,4,3,1,3,3,0,1,1,0,0,0,
3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,17,15,2,1,1,0,0,0,0,0,0,
3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,4,4,0,3,2,1,1,0,1,0,0,
3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,15,11,4,4,3,1,1,1,0,0,0,
3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,2,1,1,6,3,3,2,1,0,0,1,
3172021001,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,TANJUNG PRIOK,1,0,1,0,0,0,0,0,0,0,0,
3172021007,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,3,0,3,0,0,0,0,0,0,0,0,
3101021003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,P. PARI,0,0,0,0,0,0,0,0,0,0,0,
3101021002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,P. TIDUNG,0,0,0,0,0,0,0,0,0,0,0,
3101021001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,UNTUNG JAWA,0,0,0,0,0,0,0,0,0,0,0,
3101011003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,P. HARAPAN,0,0,0,0,0,0,0,0,0,0,0,
3101011002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,P. KELAPA,0,0,0,0,0,0,0,0,0,0,0,
3101011001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,P. PANGGANG,0,0,0,0,0,0,0,0,0,0,0,
BELUM DIKETAHUI,BELUM DIKETAHUI,BELUM DIKETAHUI,BELUM DIKETAHUI,BELUM DIKETAHUI,774,86,688,177,115,62,89,58,2,3,26,
LUAR DKI JAKARTA,LUAR DKI JAKARTA,LUAR DKI JAKARTA,LUAR DKI JAKARTA,LUAR DKI JAKARTA,203,45,158,140,98,42,46,26,1,2,17,
,,,,TOTAL,1815,448,1367,854,579,275,440,266,24,37,113,0
