,tanggal,nama_kecamatan,positif
1521,2020-04-09,MAKASAR,21.0
1522,2020-04-10,MAKASAR,24.0
1523,2020-04-11,MAKASAR,24.0
1524,2020-04-12,MAKASAR,26.0
1525,2020-04-13,MAKASAR,28.0
1526,2020-04-14,MAKASAR,29.0
1527,2020-04-15,MAKASAR,27.0
1528,2020-04-16,MAKASAR,27.0
1529,2020-04-17,MAKASAR,27.0
1530,2020-04-18,MAKASAR,28.0
1531,2020-04-19,MAKASAR,28.0
1532,2020-04-20,MAKASAR,28.0
1533,2020-04-21,MAKASAR,31.0
1534,2020-04-22,MAKASAR,33.0
1535,2020-04-23,MAKASAR,34.0
1536,2020-04-24,MAKASAR,35.0
1537,2020-04-25,MAKASAR,40.0
1538,2020-04-26,MAKASAR,43.0
1539,2020-04-27,MAKASAR,44.0
1540,2020-04-28,MAKASAR,45.0
1541,2020-04-29,MAKASAR,47.0
1542,2020-04-30,MAKASAR,48.0
1543,2020-05-01,MAKASAR,49.0
1544,2020-05-02,MAKASAR,50.0
1545,2020-05-03,MAKASAR,51.0
1546,2020-05-04,MAKASAR,53.0
1547,2020-05-05,MAKASAR,53.0
1548,2020-05-06,MAKASAR,53.0
1549,2020-05-07,MAKASAR,53.0
1550,2020-05-08,MAKASAR,53.0
1551,2020-05-09,MAKASAR,53.0
1552,2020-05-10,MAKASAR,53.0
1553,2020-05-11,MAKASAR,55.0
1554,2020-05-12,MAKASAR,57.0
1555,2020-05-13,MAKASAR,57.0
1556,2020-05-14,MAKASAR,57.0
1557,2020-05-15,MAKASAR,59.0
1558,2020-05-16,MAKASAR,59.0
1559,2020-05-17,MAKASAR,60.0
1560,2020-05-18,MAKASAR,60.0
1561,2020-05-19,MAKASAR,61.0
1562,2020-05-20,MAKASAR,61.0
1563,2020-05-21,MAKASAR,62.0
1564,2020-05-22,MAKASAR,63.0
1565,2020-05-23,MAKASAR,64.0
1566,2020-05-24,MAKASAR,65.0
1567,2020-05-25,MAKASAR,65.0
1568,2020-05-26,MAKASAR,66.0
1569,2020-05-27,MAKASAR,68.0
1570,2020-05-28,MAKASAR,68.0
1571,2020-05-29,MAKASAR,68.0
1572,2020-05-30,MAKASAR,67.0
1573,2020-05-31,MAKASAR,68.0
1574,2020-06-01,MAKASAR,68.0
1575,2020-06-02,MAKASAR,68.0
1576,2020-06-03,MAKASAR,68.0
1577,2020-06-04,MAKASAR,68.0
1578,2020-06-05,MAKASAR,67.0
1579,2020-06-06,MAKASAR,68.0
1580,2020-06-07,MAKASAR,68.0
1581,2020-06-08,MAKASAR,68.0
1582,2020-06-09,MAKASAR,70.0
1583,2020-06-10,MAKASAR,73.0
1584,2020-06-11,MAKASAR,75.0
1585,2020-06-12,MAKASAR,75.0
1586,2020-06-13,MAKASAR,76.0
1587,2020-06-14,MAKASAR,76.0
1588,2020-06-15,MAKASAR,76.0
1589,2020-06-16,MAKASAR,77.0
1590,2020-06-17,MAKASAR,79.0
1591,2020-06-18,MAKASAR,81.0
1592,2020-06-19,MAKASAR,83.0
1593,2020-06-20,MAKASAR,83.0
1594,2020-06-21,MAKASAR,83.0
1595,2020-06-22,MAKASAR,88.0
1596,2020-06-23,MAKASAR,89.0
1597,2020-06-24,MAKASAR,89.0
1598,2020-06-25,MAKASAR,91.0
1599,2020-06-26,MAKASAR,95.0
1600,2020-06-27,MAKASAR,97.0
1601,2020-06-28,MAKASAR,98.0
1602,2020-06-29,MAKASAR,98.0
1603,2020-06-30,MAKASAR,98.0
1604,2020-07-01,MAKASAR,98.0
1605,2020-07-02,MAKASAR,101.0
1606,2020-07-03,MAKASAR,108.0
1607,2020-07-04,MAKASAR,113.0
1608,2020-07-05,MAKASAR,115.0
1609,2020-07-06,MAKASAR,115.0
1610,2020-07-07,MAKASAR,118.0
1611,2020-07-08,MAKASAR,119.0
1612,2020-07-09,MAKASAR,120.0
1613,2020-07-10,MAKASAR,116.0
1614,2020-07-11,MAKASAR,116.0
1615,2020-07-12,MAKASAR,117.0
1616,2020-07-13,MAKASAR,117.0
1617,2020-07-14,MAKASAR,125.0
1618,2020-07-15,MAKASAR,130.0
1619,2020-07-16,MAKASAR,134.0
1620,2020-07-17,MAKASAR,137.0
1621,2020-07-18,MAKASAR,138.0
1622,2020-07-19,MAKASAR,139.0
1623,2020-07-20,MAKASAR,150.0
1624,2020-07-21,MAKASAR,150.0
1625,2020-07-22,MAKASAR,156.0
1626,2020-07-23,MAKASAR,155.0
1627,2020-07-24,MAKASAR,155.0
1628,2020-07-25,MAKASAR,160.0
1629,2020-07-26,MAKASAR,160.0
1630,2020-07-27,MAKASAR,162.0
1631,2020-07-28,MAKASAR,183.0
1632,2020-07-29,MAKASAR,196.0
1633,2020-07-30,MAKASAR,198.0
1634,2020-07-31,MAKASAR,196.0
1635,2020-08-01,MAKASAR,202.1761802841116
1636,2020-08-02,MAKASAR,208.41116375430778
1637,2020-08-03,MAKASAR,214.70257054175994
1638,2020-08-04,MAKASAR,221.04802077763958
1639,2020-08-05,MAKASAR,227.44513459311818
1640,2020-08-06,MAKASAR,233.89153211936718
1641,2020-08-07,MAKASAR,240.38483348755807
1642,2020-08-08,MAKASAR,246.92265882886232
1643,2020-08-09,MAKASAR,253.50262827445144
1644,2020-08-10,MAKASAR,260.1223619554968
1645,2020-08-11,MAKASAR,266.77948000317
1646,2020-08-12,MAKASAR,273.4716025486424
1647,2020-08-13,MAKASAR,280.1963497230856
1648,2020-08-14,MAKASAR,286.9513416576709
1649,2020-08-15,MAKASAR,293.73419848356997
1650,2020-08-16,MAKASAR,300.54254033195406
1651,2020-08-17,MAKASAR,307.3739873339948
1652,2020-08-18,MAKASAR,314.22615962086365
1653,2020-08-19,MAKASAR,321.09667732373197
1654,2020-08-20,MAKASAR,327.9831605737715
1655,2020-08-21,MAKASAR,334.8832295021533
1656,2020-08-22,MAKASAR,341.79450424004926
1657,2020-08-23,MAKASAR,348.7146049186306
1658,2020-08-24,MAKASAR,355.6411516690688
1659,2020-08-25,MAKASAR,362.5717646225354
1660,2020-08-26,MAKASAR,369.5040639102018
1661,2020-08-27,MAKASAR,376.4356696632397
1662,2020-08-28,MAKASAR,383.3642020128202
1663,2020-08-29,MAKASAR,390.287281090115
1664,2020-08-30,MAKASAR,397.2025270262957
1665,2020-08-31,MAKASAR,404.10755995253356
1666,2020-09-01,MAKASAR,411.0
1667,2020-09-02,MAKASAR,418.0
1668,2020-09-03,MAKASAR,419.0
1669,2020-09-04,MAKASAR,428.0
1670,2020-09-05,MAKASAR,453.0
1671,2020-09-06,MAKASAR,470.0
1672,2020-09-07,MAKASAR,518.0
1673,2020-09-08,MAKASAR,509.0
1674,2020-09-09,MAKASAR,541.0
1675,2020-09-10,MAKASAR,571.0
1676,2020-09-11,MAKASAR,586.0
1677,2020-09-12,MAKASAR,604.0
1678,2020-09-13,MAKASAR,647.0
1679,2020-09-14,MAKASAR,654.0
1680,2020-09-15,MAKASAR,657.0
1681,2020-09-16,MAKASAR,672.0
1682,2020-09-17,MAKASAR,689.0
1683,2020-09-18,MAKASAR,705.0
1684,2020-09-19,MAKASAR,726.0
1685,2020-09-20,MAKASAR,775.0
1686,2020-09-21,MAKASAR,783.0
1687,2020-09-22,MAKASAR,814.0
1688,2020-09-23,MAKASAR,848.0
1689,2020-09-24,MAKASAR,887.0
1690,2020-09-25,MAKASAR,930.0
1691,2020-09-26,MAKASAR,949.0
1692,2020-09-27,MAKASAR,993.0
1693,2020-09-28,MAKASAR,1016.0
1694,2020-09-29,MAKASAR,1023.0
1695,2020-09-30,MAKASAR,1032.0
1696,2020-10-01,MAKASAR,1066.0
1697,2020-10-02,MAKASAR,1085.0
1698,2020-10-03,MAKASAR,1098.0
1699,2020-10-04,MAKASAR,1127.0
1700,2020-10-05,MAKASAR,1143.0
1701,2020-10-06,MAKASAR,1153.0
1702,2020-10-07,MAKASAR,1168.0
1703,2020-10-08,MAKASAR,1206.0
1704,2020-10-09,MAKASAR,1225.0
1705,2020-10-10,MAKASAR,1234.0
1706,2020-10-11,MAKASAR,1256.0
1707,2020-10-12,MAKASAR,1268.0
1708,2020-10-13,MAKASAR,1294.0
1709,2020-10-14,MAKASAR,1322.0
1710,2020-10-15,MAKASAR,1341.0
1711,2020-10-16,MAKASAR,1357.0
1712,2020-10-17,MAKASAR,1398.0
1713,2020-10-18,MAKASAR,1420.0
1714,2020-10-19,MAKASAR,1441.0
1715,2020-10-20,MAKASAR,1448.0
1716,2020-10-21,MAKASAR,1467.0
1717,2020-10-22,MAKASAR,1493.0
1718,2020-10-23,MAKASAR,1514.0
1719,2020-10-24,MAKASAR,1529.0
1720,2020-10-25,MAKASAR,1546.0
1721,2020-10-26,MAKASAR,1566.0
1722,2020-10-27,MAKASAR,1579.0
1723,2020-10-28,MAKASAR,1590.0
1724,2020-10-29,MAKASAR,1593.0
1725,2020-10-30,MAKASAR,1604.0
1726,2020-10-31,MAKASAR,1614.0
1727,2020-11-01,MAKASAR,1618.0
1728,2020-11-02,MAKASAR,1630.0
1729,2020-11-03,MAKASAR,1642.0
1730,2020-11-04,MAKASAR,1666.0
1731,2020-11-05,MAKASAR,1682.0
1732,2020-11-06,MAKASAR,1692.0
1733,2020-11-07,MAKASAR,1710.0
1734,2020-11-08,MAKASAR,1732.0
1735,2020-11-09,MAKASAR,1756.0
1736,2020-11-10,MAKASAR,1778.0
1737,2020-11-11,MAKASAR,1796.0
1738,2020-11-12,MAKASAR,1825.0
1739,2020-11-13,MAKASAR,1841.0
1740,2020-11-14,MAKASAR,1855.0
1741,2020-11-15,MAKASAR,1888.0
1742,2020-11-16,MAKASAR,1908.0
1743,2020-11-17,MAKASAR,1923.0
1744,2020-11-18,MAKASAR,1950.0
1745,2020-11-19,MAKASAR,1960.0
1746,2020-11-20,MAKASAR,1995.0
1747,2020-11-21,MAKASAR,2022.0
1748,2020-11-22,MAKASAR,2039.0
1749,2020-11-23,MAKASAR,2049.0
1750,2020-11-24,MAKASAR,2073.0
1751,2020-11-25,MAKASAR,2108.0
1752,2020-11-26,MAKASAR,2144.0
1753,2020-11-27,MAKASAR,2160.0
1754,2020-11-28,MAKASAR,2183.0
1755,2020-11-29,MAKASAR,2204.0
1756,2020-11-30,MAKASAR,2215.0
1757,2020-03-25,MATRAMAN,6.0
1758,2020-03-26,MATRAMAN,7.0
1759,2020-03-27,MATRAMAN,7.0
1760,2020-03-28,MATRAMAN,7.0
1761,2020-03-29,MATRAMAN,9.0
1762,2020-03-30,MATRAMAN,9.0
1763,2020-03-31,MATRAMAN,9.0
1764,2020-04-01,MATRAMAN,9.0
1765,2020-04-02,MATRAMAN,11.0
1766,2020-04-03,MATRAMAN,11.0
1767,2020-04-04,MATRAMAN,12.0
1768,2020-04-05,MATRAMAN,22.0
1769,2020-04-06,MATRAMAN,23.0
1770,2020-04-07,MATRAMAN,25.0
1771,2020-04-08,MATRAMAN,25.0
1772,2020-04-09,MATRAMAN,28.0
1773,2020-04-10,MATRAMAN,28.0
1774,2020-04-11,MATRAMAN,28.0
1775,2020-04-12,MATRAMAN,28.0
1776,2020-04-13,MATRAMAN,29.0
1777,2020-04-14,MATRAMAN,29.0
1778,2020-04-15,MATRAMAN,33.0
1779,2020-04-16,MATRAMAN,37.0
1780,2020-04-17,MATRAMAN,47.0
1781,2020-04-18,MATRAMAN,50.0
1782,2020-04-19,MATRAMAN,50.0
1783,2020-04-20,MATRAMAN,51.0
1784,2020-04-21,MATRAMAN,56.0
1785,2020-04-22,MATRAMAN,60.0
1786,2020-04-23,MATRAMAN,62.0
1787,2020-04-24,MATRAMAN,64.0
1788,2020-04-25,MATRAMAN,69.0
1789,2020-04-26,MATRAMAN,70.0
1790,2020-04-27,MATRAMAN,72.0
1791,2020-04-28,MATRAMAN,74.0
1792,2020-04-29,MATRAMAN,74.0
1793,2020-04-30,MATRAMAN,74.0
1794,2020-05-01,MATRAMAN,79.0
1795,2020-05-02,MATRAMAN,83.0
1796,2020-05-03,MATRAMAN,87.0
1797,2020-05-04,MATRAMAN,87.0
1798,2020-05-05,MATRAMAN,90.0
1799,2020-05-06,MATRAMAN,91.0
1800,2020-05-07,MATRAMAN,95.0
1801,2020-05-08,MATRAMAN,95.0
1802,2020-05-09,MATRAMAN,98.0
1803,2020-05-10,MATRAMAN,100.0
1804,2020-05-11,MATRAMAN,103.0
1805,2020-05-12,MATRAMAN,105.0
1806,2020-05-13,MATRAMAN,107.0
1807,2020-05-14,MATRAMAN,107.0
1808,2020-05-15,MATRAMAN,110.0
1809,2020-05-16,MATRAMAN,115.0
1810,2020-05-17,MATRAMAN,115.0
1811,2020-05-18,MATRAMAN,116.0
1812,2020-05-19,MATRAMAN,120.0
1813,2020-05-20,MATRAMAN,121.0
1814,2020-05-21,MATRAMAN,123.0
1815,2020-05-22,MATRAMAN,123.0
1816,2020-05-23,MATRAMAN,124.0
1817,2020-05-24,MATRAMAN,124.0
1818,2020-05-25,MATRAMAN,124.0
1819,2020-05-26,MATRAMAN,128.0
1820,2020-05-27,MATRAMAN,129.0
1821,2020-05-28,MATRAMAN,129.0
1822,2020-05-29,MATRAMAN,131.0
1823,2020-05-30,MATRAMAN,137.0
1824,2020-05-31,MATRAMAN,137.0
1825,2020-06-01,MATRAMAN,139.0
1826,2020-06-02,MATRAMAN,139.0
1827,2020-06-03,MATRAMAN,139.0
1828,2020-06-04,MATRAMAN,142.0
1829,2020-06-05,MATRAMAN,144.0
1830,2020-06-06,MATRAMAN,144.0
1831,2020-06-07,MATRAMAN,145.0
1832,2020-06-08,MATRAMAN,145.0
1833,2020-06-09,MATRAMAN,145.0
1834,2020-06-10,MATRAMAN,147.0
1835,2020-06-11,MATRAMAN,147.0
1836,2020-06-12,MATRAMAN,149.0
1837,2020-06-13,MATRAMAN,149.0
1838,2020-06-14,MATRAMAN,149.0
1839,2020-06-15,MATRAMAN,149.0
1840,2020-06-16,MATRAMAN,150.0
1841,2020-06-17,MATRAMAN,151.0
1842,2020-06-18,MATRAMAN,161.0
1843,2020-06-19,MATRAMAN,161.0
1844,2020-06-20,MATRAMAN,162.0
1845,2020-06-21,MATRAMAN,164.0
1846,2020-06-22,MATRAMAN,165.0
1847,2020-06-23,MATRAMAN,167.0
1848,2020-06-24,MATRAMAN,168.0
1849,2020-06-25,MATRAMAN,168.0
1850,2020-06-26,MATRAMAN,171.0
1851,2020-06-27,MATRAMAN,173.0
1852,2020-06-28,MATRAMAN,173.0
1853,2020-06-29,MATRAMAN,178.0
1854,2020-06-30,MATRAMAN,178.0
1855,2020-07-01,MATRAMAN,185.0
1856,2020-07-02,MATRAMAN,189.0
1857,2020-07-03,MATRAMAN,194.0
1858,2020-07-04,MATRAMAN,197.0
1859,2020-07-05,MATRAMAN,199.0
1860,2020-07-06,MATRAMAN,201.0
1861,2020-07-07,MATRAMAN,209.0
1862,2020-07-08,MATRAMAN,213.0
1863,2020-07-09,MATRAMAN,215.0
1864,2020-07-10,MATRAMAN,216.0
1865,2020-07-11,MATRAMAN,216.0
1866,2020-07-12,MATRAMAN,218.0
1867,2020-07-13,MATRAMAN,221.0
1868,2020-07-14,MATRAMAN,228.0
1869,2020-07-15,MATRAMAN,253.0
1870,2020-07-16,MATRAMAN,261.0
1871,2020-07-17,MATRAMAN,278.0
1872,2020-07-18,MATRAMAN,281.0
1873,2020-07-19,MATRAMAN,283.0
1874,2020-07-20,MATRAMAN,291.0
1875,2020-07-21,MATRAMAN,291.0
1876,2020-07-22,MATRAMAN,293.0
1877,2020-07-23,MATRAMAN,293.0
1878,2020-07-24,MATRAMAN,294.0
1879,2020-07-25,MATRAMAN,297.0
1880,2020-07-26,MATRAMAN,297.0
1881,2020-07-27,MATRAMAN,299.0
1882,2020-07-28,MATRAMAN,312.0
1883,2020-07-29,MATRAMAN,313.0
1884,2020-07-30,MATRAMAN,317.0
1885,2020-07-31,MATRAMAN,313.0
1886,2020-08-01,MATRAMAN,315.6648347662708
1887,2020-08-02,MATRAMAN,319.1301263765057
1888,2020-08-03,MATRAMAN,323.3417818252354
1889,2020-08-04,MATRAMAN,328.24570810699106
1890,2020-08-05,MATRAMAN,333.78781221630334
1891,2020-08-06,MATRAMAN,339.9140011477031
1892,2020-08-07,MATRAMAN,346.5701818957214
1893,2020-08-08,MATRAMAN,353.702261454889
1894,2020-08-09,MATRAMAN,361.2561468197368
1895,2020-08-10,MATRAMAN,369.17774498479565
1896,2020-08-11,MATRAMAN,377.41296294459653
1897,2020-08-12,MATRAMAN,385.9077076936703
1898,2020-08-13,MATRAMAN,394.60788622654775
1899,2020-08-14,MATRAMAN,403.45940553775984
1900,2020-08-15,MATRAMAN,412.40817262183737
1901,2020-08-16,MATRAMAN,421.40009447331124
1902,2020-08-17,MATRAMAN,430.3810780867125
1903,2020-08-18,MATRAMAN,439.2970304565718
1904,2020-08-19,MATRAMAN,448.0938585774202
1905,2020-08-20,MATRAMAN,456.71746944378833
1906,2020-08-21,MATRAMAN,465.11377005020745
1907,2020-08-22,MATRAMAN,473.22866739120803
1908,2020-08-23,MATRAMAN,481.00806846132133
1909,2020-08-24,MATRAMAN,488.3978802550779
1910,2020-08-25,MATRAMAN,495.34400976700886
1911,2020-08-26,MATRAMAN,501.79236399164495
1912,2020-08-27,MATRAMAN,507.6888499235172
1913,2020-08-28,MATRAMAN,512.9793745571563
1914,2020-08-29,MATRAMAN,517.6098448870932
1915,2020-08-30,MATRAMAN,521.526167907859
1916,2020-08-31,MATRAMAN,524.6742506139842
1917,2020-09-01,MATRAMAN,527.0
1918,2020-09-02,MATRAMAN,528.0
1919,2020-09-03,MATRAMAN,531.0
1920,2020-09-04,MATRAMAN,534.0
1921,2020-09-05,MATRAMAN,552.0
1922,2020-09-06,MATRAMAN,557.0
1923,2020-09-07,MATRAMAN,580.0
1924,2020-09-08,MATRAMAN,576.0
1925,2020-09-09,MATRAMAN,610.0
1926,2020-09-10,MATRAMAN,687.0
1927,2020-09-11,MATRAMAN,704.0
1928,2020-09-12,MATRAMAN,720.0
1929,2020-09-13,MATRAMAN,743.0
1930,2020-09-14,MATRAMAN,734.0
1931,2020-09-15,MATRAMAN,759.0
1932,2020-09-16,MATRAMAN,762.0
1933,2020-09-17,MATRAMAN,779.0
1934,2020-09-18,MATRAMAN,771.0
1935,2020-09-19,MATRAMAN,784.0
1936,2020-09-20,MATRAMAN,802.0
1937,2020-09-21,MATRAMAN,810.0
1938,2020-09-22,MATRAMAN,828.0
1939,2020-09-23,MATRAMAN,845.0
1940,2020-09-24,MATRAMAN,852.0
1941,2020-09-25,MATRAMAN,866.0
1942,2020-09-26,MATRAMAN,883.0
1943,2020-09-27,MATRAMAN,888.0
1944,2020-09-28,MATRAMAN,913.0
1945,2020-09-29,MATRAMAN,921.0
1946,2020-09-30,MATRAMAN,962.0
1947,2020-10-01,MATRAMAN,971.0
1948,2020-10-02,MATRAMAN,980.0
1949,2020-10-03,MATRAMAN,993.0
1950,2020-10-04,MATRAMAN,1009.0
1951,2020-10-05,MATRAMAN,1014.0
1952,2020-10-06,MATRAMAN,1035.0
1953,2020-10-07,MATRAMAN,1048.0
1954,2020-10-08,MATRAMAN,1070.0
1955,2020-10-09,MATRAMAN,1089.0
1956,2020-10-10,MATRAMAN,1103.0
1957,2020-10-11,MATRAMAN,1130.0
1958,2020-10-12,MATRAMAN,1145.0
1959,2020-10-13,MATRAMAN,1153.0
1960,2020-10-14,MATRAMAN,1174.0
1961,2020-10-15,MATRAMAN,1182.0
1962,2020-10-16,MATRAMAN,1201.0
1963,2020-10-17,MATRAMAN,1229.0
1964,2020-10-18,MATRAMAN,1238.0
1965,2020-10-19,MATRAMAN,1252.0
1966,2020-10-20,MATRAMAN,1284.0
1967,2020-10-21,MATRAMAN,1290.0
1968,2020-10-22,MATRAMAN,1301.0
1969,2020-10-23,MATRAMAN,1310.0
1970,2020-10-24,MATRAMAN,1335.0
1971,2020-10-25,MATRAMAN,1349.0
1972,2020-10-26,MATRAMAN,1373.0
1973,2020-10-27,MATRAMAN,1372.0
1974,2020-10-28,MATRAMAN,1376.0
1975,2020-10-29,MATRAMAN,1382.0
1976,2020-10-30,MATRAMAN,1388.0
1977,2020-10-31,MATRAMAN,1392.0
1978,2020-11-01,MATRAMAN,1404.0
1979,2020-11-02,MATRAMAN,1408.0
1980,2020-11-03,MATRAMAN,1419.0
1981,2020-11-04,MATRAMAN,1440.0
1982,2020-11-05,MATRAMAN,1447.0
1983,2020-11-06,MATRAMAN,1446.0
1984,2020-11-07,MATRAMAN,1476.0
1985,2020-11-08,MATRAMAN,1510.0
1986,2020-11-09,MATRAMAN,1514.0
1987,2020-11-10,MATRAMAN,1546.0
1988,2020-11-11,MATRAMAN,1548.0
1989,2020-11-12,MATRAMAN,1555.0
1990,2020-11-13,MATRAMAN,1591.0
1991,2020-11-14,MATRAMAN,1595.0
1992,2020-11-15,MATRAMAN,1607.0
1993,2020-11-16,MATRAMAN,1636.0
1994,2020-11-17,MATRAMAN,1644.0
1995,2020-11-18,MATRAMAN,1662.0
1996,2020-11-19,MATRAMAN,1673.0
1997,2020-11-20,MATRAMAN,1685.0
1998,2020-11-21,MATRAMAN,1715.0
1999,2020-11-22,MATRAMAN,1723.0
2000,2020-11-23,MATRAMAN,1767.0
2001,2020-11-24,MATRAMAN,1774.0
2002,2020-11-25,MATRAMAN,1783.0
2003,2020-11-26,MATRAMAN,1800.0
2004,2020-11-27,MATRAMAN,1805.0
2005,2020-11-28,MATRAMAN,1810.0
2006,2020-11-29,MATRAMAN,1823.0
2007,2020-11-30,MATRAMAN,1827.0
2008,2020-03-25,PASAR REBO,4.0
2009,2020-03-26,PASAR REBO,4.0
2010,2020-03-27,PASAR REBO,4.0
2011,2020-03-28,PASAR REBO,4.0
2012,2020-03-29,PASAR REBO,4.0
2013,2020-03-30,PASAR REBO,5.0
2014,2020-03-31,PASAR REBO,9.0
2015,2020-04-01,PASAR REBO,9.0
2016,2020-04-02,PASAR REBO,10.0
2017,2020-04-03,PASAR REBO,10.0
2018,2020-04-04,PASAR REBO,10.0
2019,2020-04-05,PASAR REBO,10.0
2020,2020-04-06,PASAR REBO,10.0
2021,2020-04-07,PASAR REBO,10.0
2022,2020-04-08,PASAR REBO,12.0
2023,2020-04-09,PASAR REBO,15.0
2024,2020-04-10,PASAR REBO,17.0
2025,2020-04-11,PASAR REBO,17.0
2026,2020-04-12,PASAR REBO,17.0
2027,2020-04-13,PASAR REBO,18.0
2028,2020-04-14,PASAR REBO,19.0
2029,2020-04-15,PASAR REBO,23.0
2030,2020-04-16,PASAR REBO,23.0
2031,2020-04-17,PASAR REBO,23.0
2032,2020-04-18,PASAR REBO,24.0
2033,2020-04-19,PASAR REBO,25.0
2034,2020-04-20,PASAR REBO,25.0
2035,2020-04-21,PASAR REBO,25.0
2036,2020-04-22,PASAR REBO,25.0
2037,2020-04-23,PASAR REBO,25.0
