,tanggal,nama_kecamatan,positif
2038,2020-04-24,PASAR REBO,27.0
2039,2020-04-25,PASAR REBO,27.0
2040,2020-04-26,PASAR REBO,30.0
2041,2020-04-27,PASAR REBO,31.0
2042,2020-04-28,PASAR REBO,30.0
2043,2020-04-29,PASAR REBO,31.0
2044,2020-04-30,PASAR REBO,30.0
2045,2020-05-01,PASAR REBO,34.0
2046,2020-05-02,PASAR REBO,36.0
2047,2020-05-03,PASAR REBO,35.0
2048,2020-05-04,PASAR REBO,36.0
2049,2020-05-05,PASAR REBO,38.0
2050,2020-05-06,PASAR REBO,39.0
2051,2020-05-07,PASAR REBO,39.0
2052,2020-05-08,PASAR REBO,39.0
2053,2020-05-09,PASAR REBO,43.0
2054,2020-05-10,PASAR REBO,43.0
2055,2020-05-11,PASAR REBO,41.0
2056,2020-05-12,PASAR REBO,42.0
2057,2020-05-13,PASAR REBO,42.0
2058,2020-05-14,PASAR REBO,46.0
2059,2020-05-15,PASAR REBO,47.0
2060,2020-05-16,PASAR REBO,47.0
2061,2020-05-17,PASAR REBO,47.0
2062,2020-05-18,PASAR REBO,48.0
2063,2020-05-19,PASAR REBO,48.0
2064,2020-05-20,PASAR REBO,47.0
2065,2020-05-21,PASAR REBO,48.0
2066,2020-05-22,PASAR REBO,48.0
2067,2020-05-23,PASAR REBO,49.0
2068,2020-05-24,PASAR REBO,52.0
2069,2020-05-25,PASAR REBO,52.0
2070,2020-05-26,PASAR REBO,53.0
2071,2020-05-27,PASAR REBO,53.0
2072,2020-05-28,PASAR REBO,53.0
2073,2020-05-29,PASAR REBO,54.0
2074,2020-05-30,PASAR REBO,54.0
2075,2020-05-31,PASAR REBO,55.0
2076,2020-06-01,PASAR REBO,56.0
2077,2020-06-02,PASAR REBO,57.0
2078,2020-06-03,PASAR REBO,58.0
2079,2020-06-04,PASAR REBO,60.0
2080,2020-06-05,PASAR REBO,65.0
2081,2020-06-06,PASAR REBO,63.0
2082,2020-06-07,PASAR REBO,64.0
2083,2020-06-08,PASAR REBO,65.0
2084,2020-06-09,PASAR REBO,65.0
2085,2020-06-10,PASAR REBO,68.0
2086,2020-06-11,PASAR REBO,71.0
2087,2020-06-12,PASAR REBO,72.0
2088,2020-06-13,PASAR REBO,73.0
2089,2020-06-14,PASAR REBO,73.0
2090,2020-06-15,PASAR REBO,75.0
2091,2020-06-16,PASAR REBO,76.0
2092,2020-06-17,PASAR REBO,81.0
2093,2020-06-18,PASAR REBO,83.0
2094,2020-06-19,PASAR REBO,84.0
2095,2020-06-20,PASAR REBO,86.0
2096,2020-06-21,PASAR REBO,88.0
2097,2020-06-22,PASAR REBO,92.0
2098,2020-06-23,PASAR REBO,93.0
2099,2020-06-24,PASAR REBO,93.0
2100,2020-06-25,PASAR REBO,91.0
2101,2020-06-26,PASAR REBO,102.0
2102,2020-06-27,PASAR REBO,105.0
2103,2020-06-28,PASAR REBO,105.0
2104,2020-06-29,PASAR REBO,109.0
2105,2020-06-30,PASAR REBO,109.0
2106,2020-07-01,PASAR REBO,109.0
2107,2020-07-02,PASAR REBO,107.0
2108,2020-07-03,PASAR REBO,107.0
2109,2020-07-04,PASAR REBO,109.0
2110,2020-07-05,PASAR REBO,110.0
2111,2020-07-06,PASAR REBO,112.0
2112,2020-07-07,PASAR REBO,114.0
2113,2020-07-08,PASAR REBO,116.0
2114,2020-07-09,PASAR REBO,122.0
2115,2020-07-10,PASAR REBO,127.0
2116,2020-07-11,PASAR REBO,128.0
2117,2020-07-12,PASAR REBO,130.0
2118,2020-07-13,PASAR REBO,128.0
2119,2020-07-14,PASAR REBO,139.0
2120,2020-07-15,PASAR REBO,147.0
2121,2020-07-16,PASAR REBO,148.0
2122,2020-07-17,PASAR REBO,151.0
2123,2020-07-18,PASAR REBO,164.0
2124,2020-07-19,PASAR REBO,168.0
2125,2020-07-20,PASAR REBO,173.0
2126,2020-07-21,PASAR REBO,174.0
2127,2020-07-22,PASAR REBO,179.0
2128,2020-07-23,PASAR REBO,179.0
2129,2020-07-24,PASAR REBO,180.0
2130,2020-07-25,PASAR REBO,184.0
2131,2020-07-26,PASAR REBO,184.0
2132,2020-07-27,PASAR REBO,188.0
2133,2020-07-28,PASAR REBO,189.0
2134,2020-07-29,PASAR REBO,192.0
2135,2020-07-30,PASAR REBO,192.0
2136,2020-07-31,PASAR REBO,192.0
2137,2020-08-01,PASAR REBO,192.18606979782516
2138,2020-08-02,PASAR REBO,192.73929740287164
2139,2020-08-03,PASAR REBO,193.65221013249578
2140,2020-08-04,PASAR REBO,194.91733530405403
2141,2020-08-05,PASAR REBO,196.52720023490286
2142,2020-08-06,PASAR REBO,198.47433224239867
2143,2020-08-07,PASAR REBO,200.7512586438978
2144,2020-08-08,PASAR REBO,203.35050675675677
2145,2020-08-09,PASAR REBO,206.26460389833193
2146,2020-08-10,PASAR REBO,209.4860773859797
2147,2020-08-11,PASAR REBO,213.0074545370566
2148,2020-08-12,PASAR REBO,216.8212626689189
2149,2020-08-13,PASAR REBO,220.92002909892312
2150,2020-08-14,PASAR REBO,225.29628114442568
2151,2020-08-15,PASAR REBO,229.94254612278294
2152,2020-08-16,PASAR REBO,234.85135135135135
2153,2020-08-17,PASAR REBO,240.01522414748732
2154,2020-08-18,PASAR REBO,245.4266918285473
2155,2020-08-19,PASAR REBO,251.07828171188768
2156,2020-08-20,PASAR REBO,256.96252111486484
2157,2020-08-21,PASAR REBO,263.0719373548353
2158,2020-08-22,PASAR REBO,269.3990577491554
2159,2020-08-23,PASAR REBO,275.9364096151816
2160,2020-08-24,PASAR REBO,282.67652027027026
2161,2020-08-25,PASAR REBO,289.61191703177786
2162,2020-08-26,PASAR REBO,296.73512721706084
2163,2020-08-27,PASAR REBO,304.0386781434755
2164,2020-08-28,PASAR REBO,311.51509712837833
2165,2020-08-29,PASAR REBO,319.15691148912583
2166,2020-08-30,PASAR REBO,326.9566485430743
2167,2020-08-31,PASAR REBO,334.9068356075802
2168,2020-09-01,PASAR REBO,343.0
2169,2020-09-02,PASAR REBO,357.0
2170,2020-09-03,PASAR REBO,363.0
2171,2020-09-04,PASAR REBO,370.0
2172,2020-09-05,PASAR REBO,385.0
2173,2020-09-06,PASAR REBO,392.0
2174,2020-09-07,PASAR REBO,416.0
2175,2020-09-08,PASAR REBO,407.0
2176,2020-09-09,PASAR REBO,436.0
2177,2020-09-10,PASAR REBO,447.0
2178,2020-09-11,PASAR REBO,461.0
2179,2020-09-12,PASAR REBO,478.0
2180,2020-09-13,PASAR REBO,496.0
2181,2020-09-14,PASAR REBO,493.0
2182,2020-09-15,PASAR REBO,501.0
2183,2020-09-16,PASAR REBO,504.0
2184,2020-09-17,PASAR REBO,519.0
2185,2020-09-18,PASAR REBO,548.0
2186,2020-09-19,PASAR REBO,558.0
2187,2020-09-20,PASAR REBO,574.0
2188,2020-09-21,PASAR REBO,586.0
2189,2020-09-22,PASAR REBO,596.0
2190,2020-09-23,PASAR REBO,610.0
2191,2020-09-24,PASAR REBO,630.0
2192,2020-09-25,PASAR REBO,658.0
2193,2020-09-26,PASAR REBO,678.0
2194,2020-09-27,PASAR REBO,695.0
2195,2020-09-28,PASAR REBO,725.0
2196,2020-09-29,PASAR REBO,756.0
2197,2020-09-30,PASAR REBO,773.0
2198,2020-10-01,PASAR REBO,799.0
2199,2020-10-02,PASAR REBO,805.0
2200,2020-10-03,PASAR REBO,826.0
2201,2020-10-04,PASAR REBO,840.0
2202,2020-10-05,PASAR REBO,849.0
2203,2020-10-06,PASAR REBO,874.0
2204,2020-10-07,PASAR REBO,887.0
2205,2020-10-08,PASAR REBO,922.0
2206,2020-10-09,PASAR REBO,936.0
2207,2020-10-10,PASAR REBO,974.0
2208,2020-10-11,PASAR REBO,990.0
2209,2020-10-12,PASAR REBO,1013.0
2210,2020-10-13,PASAR REBO,1044.0
2211,2020-10-14,PASAR REBO,1056.0
2212,2020-10-15,PASAR REBO,1065.0
2213,2020-10-16,PASAR REBO,1092.0
2214,2020-10-17,PASAR REBO,1103.0
2215,2020-10-18,PASAR REBO,1123.0
2216,2020-10-19,PASAR REBO,1139.0
2217,2020-10-20,PASAR REBO,1146.0
2218,2020-10-21,PASAR REBO,1168.0
2219,2020-10-22,PASAR REBO,1177.0
2220,2020-10-23,PASAR REBO,1199.0
2221,2020-10-24,PASAR REBO,1204.0
2222,2020-10-25,PASAR REBO,1216.0
2223,2020-10-26,PASAR REBO,1236.0
2224,2020-10-27,PASAR REBO,1252.0
2225,2020-10-28,PASAR REBO,1263.0
2226,2020-10-29,PASAR REBO,1273.0
2227,2020-10-30,PASAR REBO,1282.0
2228,2020-10-31,PASAR REBO,1292.0
2229,2020-11-01,PASAR REBO,1301.0
2230,2020-11-02,PASAR REBO,1322.0
2231,2020-11-03,PASAR REBO,1347.0
2232,2020-11-04,PASAR REBO,1373.0
2233,2020-11-05,PASAR REBO,1381.0
2234,2020-11-06,PASAR REBO,1387.0
2235,2020-11-07,PASAR REBO,1426.0
2236,2020-11-08,PASAR REBO,1441.0
2237,2020-11-09,PASAR REBO,1448.0
2238,2020-11-10,PASAR REBO,1470.0
2239,2020-11-11,PASAR REBO,1483.0
2240,2020-11-12,PASAR REBO,1497.0
2241,2020-11-13,PASAR REBO,1532.0
2242,2020-11-14,PASAR REBO,1549.0
2243,2020-11-15,PASAR REBO,1569.0
2244,2020-11-16,PASAR REBO,1582.0
2245,2020-11-17,PASAR REBO,1599.0
2246,2020-11-18,PASAR REBO,1611.0
2247,2020-11-19,PASAR REBO,1629.0
2248,2020-11-20,PASAR REBO,1641.0
2249,2020-11-21,PASAR REBO,1662.0
2250,2020-11-22,PASAR REBO,1685.0
2251,2020-11-23,PASAR REBO,1691.0
2252,2020-11-24,PASAR REBO,1703.0
2253,2020-11-25,PASAR REBO,1747.0
2254,2020-11-26,PASAR REBO,1756.0
2255,2020-11-27,PASAR REBO,1774.0
2256,2020-11-28,PASAR REBO,1783.0
2257,2020-11-29,PASAR REBO,1820.0
2258,2020-11-30,PASAR REBO,1827.0
2259,2020-03-25,PULO GADUNG,10.0
2260,2020-03-26,PULO GADUNG,11.0
2261,2020-03-27,PULO GADUNG,12.0
2262,2020-03-28,PULO GADUNG,12.0
2263,2020-03-29,PULO GADUNG,12.0
2264,2020-03-30,PULO GADUNG,14.0
2265,2020-03-31,PULO GADUNG,15.0
2266,2020-04-01,PULO GADUNG,15.0
2267,2020-04-02,PULO GADUNG,23.0
2268,2020-04-03,PULO GADUNG,22.0
2269,2020-04-04,PULO GADUNG,23.0
2270,2020-04-05,PULO GADUNG,25.0
2271,2020-04-06,PULO GADUNG,26.0
2272,2020-04-07,PULO GADUNG,27.0
2273,2020-04-08,PULO GADUNG,27.0
2274,2020-04-09,PULO GADUNG,28.0
2275,2020-04-10,PULO GADUNG,32.0
2276,2020-04-11,PULO GADUNG,34.0
2277,2020-04-12,PULO GADUNG,40.0
2278,2020-04-13,PULO GADUNG,44.0
2279,2020-04-14,PULO GADUNG,49.0
2280,2020-04-15,PULO GADUNG,52.0
2281,2020-04-16,PULO GADUNG,58.0
2282,2020-04-17,PULO GADUNG,58.0
2283,2020-04-18,PULO GADUNG,62.0
2284,2020-04-19,PULO GADUNG,62.0
2285,2020-04-20,PULO GADUNG,65.0
2286,2020-04-21,PULO GADUNG,70.0
2287,2020-04-22,PULO GADUNG,72.0
2288,2020-04-23,PULO GADUNG,78.0
2289,2020-04-24,PULO GADUNG,80.0
2290,2020-04-25,PULO GADUNG,84.0
2291,2020-04-26,PULO GADUNG,86.0
2292,2020-04-27,PULO GADUNG,87.0
2293,2020-04-28,PULO GADUNG,87.0
2294,2020-04-29,PULO GADUNG,92.0
2295,2020-04-30,PULO GADUNG,94.0
2296,2020-05-01,PULO GADUNG,95.0
2297,2020-05-02,PULO GADUNG,98.0
2298,2020-05-03,PULO GADUNG,101.0
2299,2020-05-04,PULO GADUNG,103.0
2300,2020-05-05,PULO GADUNG,104.0
2301,2020-05-06,PULO GADUNG,106.0
2302,2020-05-07,PULO GADUNG,105.0
2303,2020-05-08,PULO GADUNG,111.0
2304,2020-05-09,PULO GADUNG,111.0
2305,2020-05-10,PULO GADUNG,115.0
2306,2020-05-11,PULO GADUNG,117.0
2307,2020-05-12,PULO GADUNG,120.0
2308,2020-05-13,PULO GADUNG,122.0
2309,2020-05-14,PULO GADUNG,122.0
2310,2020-05-15,PULO GADUNG,122.0
2311,2020-05-16,PULO GADUNG,124.0
2312,2020-05-17,PULO GADUNG,124.0
2313,2020-05-18,PULO GADUNG,124.0
2314,2020-05-19,PULO GADUNG,129.0
2315,2020-05-20,PULO GADUNG,131.0
2316,2020-05-21,PULO GADUNG,131.0
2317,2020-05-22,PULO GADUNG,131.0
2318,2020-05-23,PULO GADUNG,131.0
2319,2020-05-24,PULO GADUNG,132.0
2320,2020-05-25,PULO GADUNG,132.0
2321,2020-05-26,PULO GADUNG,133.0
2322,2020-05-27,PULO GADUNG,136.0
2323,2020-05-28,PULO GADUNG,137.0
2324,2020-05-29,PULO GADUNG,139.0
2325,2020-05-30,PULO GADUNG,140.0
2326,2020-05-31,PULO GADUNG,140.0
2327,2020-06-01,PULO GADUNG,141.0
2328,2020-06-02,PULO GADUNG,141.0
2329,2020-06-03,PULO GADUNG,143.0
2330,2020-06-04,PULO GADUNG,146.0
2331,2020-06-05,PULO GADUNG,146.0
2332,2020-06-06,PULO GADUNG,149.0
2333,2020-06-07,PULO GADUNG,149.0
2334,2020-06-08,PULO GADUNG,151.0
2335,2020-06-09,PULO GADUNG,153.0
2336,2020-06-10,PULO GADUNG,157.0
2337,2020-06-11,PULO GADUNG,159.0
2338,2020-06-12,PULO GADUNG,164.0
2339,2020-06-13,PULO GADUNG,132.0
2340,2020-06-14,PULO GADUNG,133.0
2341,2020-06-15,PULO GADUNG,134.0
2342,2020-06-16,PULO GADUNG,138.0
2343,2020-06-17,PULO GADUNG,140.0
2344,2020-06-18,PULO GADUNG,141.0
2345,2020-06-19,PULO GADUNG,143.0
2346,2020-06-20,PULO GADUNG,145.0
2347,2020-06-21,PULO GADUNG,146.0
2348,2020-06-22,PULO GADUNG,148.0
2349,2020-06-23,PULO GADUNG,156.0
2350,2020-06-24,PULO GADUNG,157.0
2351,2020-06-25,PULO GADUNG,163.0
2352,2020-06-26,PULO GADUNG,164.0
2353,2020-06-27,PULO GADUNG,168.0
2354,2020-06-28,PULO GADUNG,168.0
2355,2020-06-29,PULO GADUNG,172.0
2356,2020-06-30,PULO GADUNG,173.0
2357,2020-07-01,PULO GADUNG,174.0
2358,2020-07-02,PULO GADUNG,180.0
2359,2020-07-03,PULO GADUNG,182.0
2360,2020-07-04,PULO GADUNG,184.0
2361,2020-07-05,PULO GADUNG,186.0
2362,2020-07-06,PULO GADUNG,188.0
2363,2020-07-07,PULO GADUNG,191.0
2364,2020-07-08,PULO GADUNG,196.0
2365,2020-07-09,PULO GADUNG,200.0
2366,2020-07-10,PULO GADUNG,203.0
2367,2020-07-11,PULO GADUNG,203.0
2368,2020-07-12,PULO GADUNG,217.0
2369,2020-07-13,PULO GADUNG,220.0
2370,2020-07-14,PULO GADUNG,233.0
2371,2020-07-15,PULO GADUNG,255.0
2372,2020-07-16,PULO GADUNG,259.0
2373,2020-07-17,PULO GADUNG,260.0
2374,2020-07-18,PULO GADUNG,262.0
2375,2020-07-19,PULO GADUNG,265.0
2376,2020-07-20,PULO GADUNG,266.0
2377,2020-07-21,PULO GADUNG,279.0
2378,2020-07-22,PULO GADUNG,284.0
2379,2020-07-23,PULO GADUNG,288.0
2380,2020-07-24,PULO GADUNG,296.0
2381,2020-07-25,PULO GADUNG,301.0
2382,2020-07-26,PULO GADUNG,301.0
2383,2020-07-27,PULO GADUNG,316.0
2384,2020-07-28,PULO GADUNG,322.0
2385,2020-07-29,PULO GADUNG,332.0
2386,2020-07-30,PULO GADUNG,334.0
2387,2020-07-31,PULO GADUNG,332.0
2388,2020-08-01,PULO GADUNG,339.6456637137277
2389,2020-08-02,PULO GADUNG,347.54469926727484
2390,2020-08-03,PULO GADUNG,355.68675713011936
2391,2020-08-04,PULO GADUNG,364.0614877717391
2392,2020-08-05,PULO GADUNG,372.658541661612
2393,2020-08-06,PULO GADUNG,381.46756926921574
2394,2020-08-07,PULO GADUNG,390.4782210640285
2395,2020-08-08,PULO GADUNG,399.68014751552795
2396,2020-08-09,PULO GADUNG,409.06299909319193
2397,2020-08-10,PULO GADUNG,418.6164262664984
2398,2020-08-11,PULO GADUNG,428.33007950492527
2399,2020-08-12,PULO GADUNG,438.1936092779503
2400,2020-08-13,PULO GADUNG,448.1966660550514
2401,2020-08-14,PULO GADUNG,458.32890030570644
2402,2020-08-15,PULO GADUNG,468.5799624993934
2403,2020-08-16,PULO GADUNG,478.93950310559
2404,2020-08-17,PULO GADUNG,489.39717259377426
2405,2020-08-18,PULO GADUNG,499.94262143342394
2406,2020-08-19,PULO GADUNG,510.56550009401695
2407,2020-08-20,PULO GADUNG,521.255459045031
2408,2020-08-21,PULO GADUNG,532.0021487559443
2409,2020-08-22,PULO GADUNG,542.7952196962344
2410,2020-08-23,PULO GADUNG,553.6243223353795
2411,2020-08-24,PULO GADUNG,564.4791071428572
2412,2020-08-25,PULO GADUNG,575.3492245881455
2413,2020-08-26,PULO GADUNG,586.224325140722
2414,2020-08-27,PULO GADUNG,597.094059270065
2415,2020-08-28,PULO GADUNG,607.9480774456521
2416,2020-08-29,PULO GADUNG,618.7760301369614
2417,2020-08-30,PULO GADUNG,629.5675678134705
2418,2020-08-31,PULO GADUNG,640.3123409446574
2419,2020-09-01,PULO GADUNG,651.0
2420,2020-09-02,PULO GADUNG,662.0
2421,2020-09-03,PULO GADUNG,667.0
2422,2020-09-04,PULO GADUNG,683.0
2423,2020-09-05,PULO GADUNG,730.0
2424,2020-09-06,PULO GADUNG,741.0
2425,2020-09-07,PULO GADUNG,757.0
2426,2020-09-08,PULO GADUNG,749.0
2427,2020-09-09,PULO GADUNG,779.0
2428,2020-09-10,PULO GADUNG,803.0
2429,2020-09-11,PULO GADUNG,824.0
2430,2020-09-12,PULO GADUNG,841.0
2431,2020-09-13,PULO GADUNG,897.0
2432,2020-09-14,PULO GADUNG,904.0
2433,2020-09-15,PULO GADUNG,917.0
2434,2020-09-16,PULO GADUNG,936.0
2435,2020-09-17,PULO GADUNG,949.0
2436,2020-09-18,PULO GADUNG,981.0
2437,2020-09-19,PULO GADUNG,995.0
2438,2020-09-20,PULO GADUNG,1017.0
2439,2020-09-21,PULO GADUNG,1058.0
2440,2020-09-22,PULO GADUNG,1075.0
2441,2020-09-23,PULO GADUNG,1108.0
2442,2020-09-24,PULO GADUNG,1123.0
2443,2020-09-25,PULO GADUNG,1179.0
2444,2020-09-26,PULO GADUNG,1210.0
2445,2020-09-27,PULO GADUNG,1252.0
2446,2020-09-28,PULO GADUNG,1275.0
2447,2020-09-29,PULO GADUNG,1305.0
2448,2020-09-30,PULO GADUNG,1317.0
2449,2020-10-01,PULO GADUNG,1346.0
2450,2020-10-02,PULO GADUNG,1361.0
2451,2020-10-03,PULO GADUNG,1372.0
2452,2020-10-04,PULO GADUNG,1393.0
2453,2020-10-05,PULO GADUNG,1420.0
2454,2020-10-06,PULO GADUNG,1466.0
2455,2020-10-07,PULO GADUNG,1489.0
2456,2020-10-08,PULO GADUNG,1508.0
2457,2020-10-09,PULO GADUNG,1544.0
2458,2020-10-10,PULO GADUNG,1564.0
2459,2020-10-11,PULO GADUNG,1606.0
2460,2020-10-12,PULO GADUNG,1627.0
2461,2020-10-13,PULO GADUNG,1654.0
2462,2020-10-14,PULO GADUNG,1675.0
2463,2020-10-15,PULO GADUNG,1696.0
2464,2020-10-16,PULO GADUNG,1732.0
2465,2020-10-17,PULO GADUNG,1754.0
2466,2020-10-18,PULO GADUNG,1766.0
2467,2020-10-19,PULO GADUNG,1791.0
2468,2020-10-20,PULO GADUNG,1810.0
2469,2020-10-21,PULO GADUNG,1820.0
2470,2020-10-22,PULO GADUNG,1840.0
2471,2020-10-23,PULO GADUNG,1860.0
2472,2020-10-24,PULO GADUNG,1879.0
2473,2020-10-25,PULO GADUNG,1895.0
2474,2020-10-26,PULO GADUNG,1911.0
2475,2020-10-27,PULO GADUNG,1923.0
2476,2020-10-28,PULO GADUNG,1930.0
2477,2020-10-29,PULO GADUNG,1941.0
2478,2020-10-30,PULO GADUNG,1965.0
2479,2020-10-31,PULO GADUNG,1978.0
2480,2020-11-01,PULO GADUNG,1993.0
2481,2020-11-02,PULO GADUNG,2003.0
2482,2020-11-03,PULO GADUNG,2024.0
2483,2020-11-04,PULO GADUNG,2046.0
2484,2020-11-05,PULO GADUNG,2063.0
2485,2020-11-06,PULO GADUNG,2076.0
2486,2020-11-07,PULO GADUNG,2097.0
2487,2020-11-08,PULO GADUNG,2121.0
2488,2020-11-09,PULO GADUNG,2152.0
2489,2020-11-10,PULO GADUNG,2171.0
2490,2020-11-11,PULO GADUNG,2180.0
2491,2020-11-12,PULO GADUNG,2205.0
2492,2020-11-13,PULO GADUNG,2230.0
2493,2020-11-14,PULO GADUNG,2249.0
2494,2020-11-15,PULO GADUNG,2272.0
2495,2020-11-16,PULO GADUNG,2286.0
2496,2020-11-17,PULO GADUNG,2301.0
2497,2020-11-18,PULO GADUNG,2328.0
2498,2020-11-19,PULO GADUNG,2365.0
2499,2020-11-20,PULO GADUNG,2393.0
2500,2020-11-21,PULO GADUNG,2420.0
2501,2020-11-22,PULO GADUNG,2448.0
2502,2020-11-23,PULO GADUNG,2469.0
2503,2020-11-24,PULO GADUNG,2487.0
2504,2020-11-25,PULO GADUNG,2512.0
2505,2020-11-26,PULO GADUNG,2549.0
2506,2020-11-27,PULO GADUNG,2606.0
2507,2020-11-28,PULO GADUNG,2635.0
2508,2020-11-29,PULO GADUNG,2660.0
2509,2020-11-30,PULO GADUNG,2691.0
